Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
-1.6017560776364572,1.6796030986740567,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,2.6148043947901556,0.3466424736290867,-0.48546160391537146,0.9332395258195708,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.45726111734537944,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,1.1340690092729986,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,0.7444018025579573,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.139135527133349,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.9782021265869821,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,2.069270305389098,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-1.593601437732291,3.631178763681117,1.93407902999884,0.3023943817594646,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.4326680371859242,0.3466424736290867,-0.48546160391537146,1.1778262537225335,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.49026753943215406,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.41663782862319526,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-2.139135527133349,1.9889106186551018,1.93407902999884,-0.08352686110128507,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-2.262270364455302,-0.47449159888392095,0.7243087130417342,-0.47723355724564126,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.4576003218062097,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.9134034227030814,-0.47449159888392095,0.7243087130417342,0.9196144747821503,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.9701339069882248,0.3466424736290867,0.7243087130417342,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.08716670777079275,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.2251371880751147,-0.47449159888392095,0.7243087130417342,2.46685398398834,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.46301540619287684,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4974619238648529,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.190799493558142,0.3466424736290867,-0.48546160391537146,-0.3687368777264318,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,2.147203746732106,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4901822305258375,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.6973668622876957,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.7575365400170648,-0.47449159888392095,-0.48546160391537146,-0.030716585762445625,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,1.1340690092729986,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.3466663762441585,0.3466424736290867,0.7243087130417342,-0.04087240794299167,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,0.666468361214949,0.3466424736290867,-0.48546160391537146,1.1778262537225335,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-1.048067348331233,1.1677765461420941,-0.48546160391537146,-0.2846121402760967,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,1
-0.39365191738523114,-0.034932610872125444,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.212002450616007,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-1.9832686444473324,2.8100446911681094,0.7243087130417342,-0.058645096758947246,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5055012727029732,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,0.7243087130417342,-0.39683397537113047,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.1541193779234924,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,1.1677765461420941,-0.48546160391537146,-0.17797600738036326,-1.9011503417504223,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.26873293490115024,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,1.6016696573310483,-0.47449159888392095,0.7243087130417342,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.12093427181389112,0.3466424736290867,0.7243087130417342,-0.11704107429708699,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.07389933154362958,-0.47449159888392095,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,-2.139135527133349,0.3466424736290867,1.93407902999884,2.428007964147752,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.4901822305258375,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.8223352439009656,0.3466424736290867,0.7243087130417342,0.1419323913068371,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.3353912511788269,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,1.9889106186551018,0.7243087130417342,-0.13295118532513042,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,2.147203746732106,-0.47449159888392095,-0.48546160391537146,-0.39937293091626697,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,1.3678693333020235,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.212002450616007,0.3466424736290867,4.353619663913051,-0.08352686110128507,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,-1.2818676723602578,-0.47449159888392095,0.7243087130417342,-0.2541446737344586,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,1.9134034227030814,-0.47449159888392095,-0.48546160391537146,-0.3658587177204651,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,1.93407902999884,-0.3110172779455164,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,0.7243087130417342,-0.4603078639995432,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.8142670243022082,0.3466424736290867,-0.48546160391537146,0.42832657679823555,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.8223352439009656,0.3466424736290867,0.7243087130417342,-0.3353912511788269,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.0561355679299904,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.12093427181389112,0.3466424736290867,-0.48546160391537146,0.40598376800103425,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.069270305389098,-0.47449159888392095,-0.48546160391537146,-0.026739565796543827,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.212002450616007,0.3466424736290867,-0.48546160391537146,1.0452927742664075,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.2039342310172496,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.3303133400885539,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5109183882540764,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,0.35473459584291595,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-2.2303176535046685,-0.47449159888392095,1.93407902999884,-0.061184052304083754,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.19270194954215505,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-1.8274017617613159,-0.47449159888392095,0.7243087130417342,0.02006252514028459,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.35473459584291595,0.3466424736290867,0.7243087130417342,-0.35773405997602825,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.8142670243022082,-0.47449159888392095,1.93407902999884,-0.11636469653986262,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.3678693333020235,0.3466424736290867,0.7243087130417342,0.4172404813059515,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-1.1649675103457455,0.3466424736290867,-0.48546160391537146,-0.356633168851657,-1.4994148502179834,-1.3026778945578592,0
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.26873293490115024,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,1.9134034227030814,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.3353912511788269,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,0.35473459584291595,0.3466424736290867,-0.48546160391537146,-0.22367720719282044,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.5156679963892827,1.9889106186551018,1.93407902999884,-0.08352686110128507,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.11286605221513371,0.3466424736290867,-0.48546160391537146,-0.1627422741095442,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.8922004656452165,0.3466424736290867,0.7243087130417342,-0.2396726271271805,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.27680115449990766,0.3466424736290867,1.93407902999884,-0.08657360775544887,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.4628468195446797,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,1.7575365400170648,-0.47449159888392095,-0.48546160391537146,-0.3760145399010111,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-2.217068968476357,1.1677765461420941,0.7243087130417342,0.1419323913068371,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,0.12093427181389112,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.496868823849509,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,-0.3466663762441585,0.3466424736290867,-0.48546160391537146,1.1997465803170242,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,-1.905335203104324,2.8100446911681094,1.93407902999884,-0.012690001391976412,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,3.472072249563247,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.0561355679299904,0.3466424736290867,6.773160297827262,0.3023943817594646,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.190799493558142,0.3466424736290867,-0.48546160391537146,-0.356633168851657,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,1.6016696573310483,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.4245998175871668,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-1.9832686444473324,-0.47449159888392095,1.93407902999884,1.01245493882783,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.9782021265869821,-0.47449159888392095,-0.48546160391537146,-0.116279387633546,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.04087240794299167,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.04087240794299167,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,1.0388600764972498,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4930603905318042,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49119781274389207,-1.9011503417504223,-1.3026778945578592,1
-1.6017560776364572,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,2.428007964147752,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.3678693333020235,-0.47449159888392095,-0.48546160391537146,-0.13049753868631053,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,1.9889106186551018,0.7243087130417342,-0.13295118532513042,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,1.4458027746450317,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4732565372797395,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,0.9002686852439739,1.1677765461420941,-0.48546160391537146,-0.36365896663615876,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.7363335829591999,0.3466424736290867,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.47046368618008927,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
