Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.3353912511788269,-1.9011503417504223,-1.3026778945578592,1
-1.6017560776364572,-0.9701339069882248,0.3466424736290867,-0.48546160391537146,0.5075419898064947,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.043000830470882836,0.3466424736290867,-0.48546160391537146,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.8613019645724698,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-0.3466663762441585,0.3466424736290867,-0.48546160391537146,-0.2886744691483151,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.212002450616007,-0.47449159888392095,0.7243087130417342,-0.356633168851657,-1.4994148502179834,-1.3026778945578592,0
-0.39365191738523114,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4952601416161105,-1.9011503417504223,-1.3026778945578592,0
-0.39365191738523114,1.7575365400170648,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.3466663762441585,0.3466424736290867,1.93407902999884,0.19432018444296584,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,1.1340690092729986,1.1677765461420941,-0.48546160391537146,1.1778262537225335,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.5085480193571369,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.496868823849509,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,0.35528996600462054,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-1.1260007896742412,0.3466424736290867,-0.48546160391537146,-0.356633168851657,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.26873293490115024,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,0.9082744837353528,-1.4994148502179834,0.7676494735787386,1
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,3.631178763681117,1.93407902999884,0.3023943817594646,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,0.7243087130417342,-0.18305391847063626,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,-1.048067348331233,-0.47449159888392095,0.7243087130417342,0.527431151964876,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,2.381004070761131,0.3466424736290867,0.7243087130417342,0.9584604946227391,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.4502373507253138,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,1.248917008986356,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.4245998175871668,0.3466424736290867,-0.48546160391537146,-0.32828217565244466,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.7575365400170648,0.3466424736290867,-0.48546160391537146,0.9395036369405317,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-1.1260007896742412,0.3466424736290867,0.7243087130417342,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,0.9002686852439739,-0.47449159888392095,5.563389980870157,0.1558966468050879,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,0.5106014785289325,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.069270305389098,-0.47449159888392095,-0.48546160391537146,0.07084163604301481,-1.4994148502179834,0.7676494735787386,1
-0.39365191738523114,-0.4245998175871668,1.1677765461420941,0.7243087130417342,-0.10180734102626793,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.7444018025579573,0.3466424736290867,5.563389980870157,-0.014975061382599287,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.507024646030055,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.9782021265869821,0.3466424736290867,-0.48546160391537146,0.40598376800103425,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.250969171287511,-0.47449159888392095,-0.48546160391537146,-0.07133987448462979,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.45726111734537944,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.8922004656452165,0.3466424736290867,-0.48546160391537146,3.9711851444817228,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.5182813593349723,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.11286605221513371,0.3466424736290867,0.7243087130417342,-0.35773405997602825,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-0.3466663762441585,0.3466424736290867,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-1.2039342310172496,0.3466424736290867,-0.48546160391537146,-0.42188432636166534,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.49297508162548764,-1.9011503417504223,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.07084163604301481,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,0.7444018025579573,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.26873293490115024,0.3466424736290867,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.3466663762441585,0.3466424736290867,1.93407902999884,2.428007964147752,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.27680115449990766,1.9889106186551018,-0.48546160391537146,-0.32828217565244466,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.12093427181389112,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,-0.190799493558142,-0.47449159888392095,1.93407902999884,3.6456910435952223,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.38563309691566267,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4854435238963947,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.08716670777079275,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,1.3678693333020235,-0.47449159888392095,-0.48546160391537146,0.40598376800103425,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.4628468195446797,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.4377345550462743,3.631178763681117,1.93407902999884,0.3023943817594646,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.2446652293111369,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.250969171287511,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.8922004656452165,0.3466424736290867,-0.48546160391537146,-0.5182813593349723,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.52373621598804,0.3466424736290867,-0.48546160391537146,0.5061039253857293,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4901822305258375,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.43661026852345713,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,1.9913368640460898,-0.47449159888392095,-0.48546160391537146,-0.3252354289982809,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.3353912511788269,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.507024646030055,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.7444018025579573,0.3466424736290867,5.563389980870157,-0.014975061382599287,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.27680115449990766,0.3466424736290867,0.7243087130417342,-0.2333252382643392,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,1
-0.39365191738523114,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,0.35473459584291595,0.3466424736290867,0.7243087130417342,0.009906702959738549,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.496868823849509,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.12093427181389112,0.3466424736290867,-0.48546160391537146,-0.2846121402760967,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,-0.47444070614599115,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,1.5114450123534708,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,0.12093427181389112,0.3466424736290867,0.7243087130417342,-0.2333252382643392,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,1.602000416408528,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.39683397537113047,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.46356653825867095,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,0.4326680371859242,0.3466424736290867,-0.48546160391537146,1.0452927742664075,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-1.9832686444473324,-0.47449159888392095,1.93407902999884,-0.20285777172270109,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.4973008587196321,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-1.6017560776364572,0.5106014785289325,0.3466424736290867,-0.48546160391537146,0.9513514190963567,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.8922004656452165,1.1677765461420941,1.93407902999884,4.679045950465782,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,-1.4994148502179834,0.7676494735787386,1
-1.6017560776364572,1.52373621598804,0.3466424736290867,-0.48546160391537146,0.9082744837353528,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,1.52373621598804,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,3.1438493469559456,-0.2590539981765346,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.26873293490115024,-0.47449159888392095,-0.48546160391537146,-0.49001364387764046,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,-0.4245998175871668,1.1677765461420941,3.1438493469559456,-0.26937840700527765,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.5051620682421429,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,0.3466424736290867,0.7243087130417342,-0.2389109404636395,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.030716585762445625,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,0.9782021265869821,-0.47449159888392095,-0.48546160391537146,3.9711851444817228,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.190799493558142,0.3466424736290867,-0.48546160391537146,-0.22367720719282044,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,2.104713614345557,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,-0.8142670243022082,1.9889106186551018,1.93407902999884,4.691740728191465,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.8922004656452165,-0.47449159888392095,1.93407902999884,0.9676007345852305,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.12093427181389112,0.3466424736290867,0.7243087130417342,-0.11704107429708699,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.35473459584291595,0.3466424736290867,-0.48546160391537146,-0.22367720719282044,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.905335203104324,1.1677765461420941,0.7243087130417342,-0.2590539981765346,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.49483765941339986,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,1.6796030986740567,-0.47449159888392095,-0.48546160391537146,-0.5069393371237384,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.19886771315689938,0.3466424736290867,0.7243087130417342,-0.3353912511788269,-1.9011503417504223,-1.3026778945578592,0
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.3678693333020235,-0.47449159888392095,-0.48546160391537146,0.04079665170408742,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.41663782862319526,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,0.666468361214949,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,-2.061202085790341,0.3466424736290867,0.7243087130417342,-0.26937840700527765,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,1.9889106186551018,0.7243087130417342,-0.13295118532513042,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.8223352439009656,0.3466424736290867,-0.48546160391537146,-0.4577689084544067,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,0.9782021265869821,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.19886771315689938,0.3466424736290867,-0.48546160391537146,-0.32828217565244466,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.9832686444473324,0.3466424736290867,0.7243087130417342,-0.3110172779455164,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,1.9889106186551018,0.7243087130417342,-0.13295118532513042,0.6096964803273209,-1.3026778945578592,0
-0.39365191738523114,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,1.1340690092729986,-0.47449159888392095,0.7243087130417342,-0.32320426456217166,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.22367720719282044,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,-0.5804667002731834,0.3466424736290867,0.7243087130417342,-0.061184052304083754,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,1.1067354984587112,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,1.4458027746450317,-0.47449159888392095,-0.48546160391537146,-0.1235570498081253,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,-0.5025332589301751,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
